year_of_birth,sex,age,date,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,expenditure,bau_expenditure,COVID19_deaths
1913.0,female,107.0,2020-01-01,14.050908025631426,14.050908025631426,15.24250331,15.24250331,0.08140077410552322,0.08140077410552332,0.0781758258557711,0.0781758258557711,1.1915952843685744,1.1915952843685744,0.49750200000000006,0.49750200000000006,1.2038388220122502,1.2038388220122502,0.6034386694178238,0.6034386694178238,17935.71106395584,17935.71106395584,0.0
1913.0,female,107.0,2020-01-31,12.951974000508534,12.952466686704208,14.050908025631426,14.050908025631426,0.08143881284966617,0.08140077410552332,0.07821089022276961,0.0781758258557711,1.098934025122892,1.0984413389272187,0.4974521916066211,0.49750200000000006,1.1097074805262996,1.1097277279042042,0.5549409929804675,0.5548961160842141,16495.41119049551,16492.904603212683,0.0005632707354480328
1913.0,female,107.0,2020-03-01,11.938988811159312,11.939896906601742,12.951974000508534,12.952466686704208,0.08143879380511196,0.08140077410552332,0.07821087266770677,0.0781758258557711,1.0129851893492214,1.0125697801024647,0.49745171348361783,0.49750200000000006,1.0229162799315554,1.0229738463002445,0.5102808285474013,0.5102584823448684,15167.890408554476,15166.162148838672,0.000519216829792208
1913.0,female,107.0,2020-03-31,10.986211896774485,11.006485605295385,11.938988811159312,11.939896906601742,0.08316839256970758,0.08140077410552332,0.0798038200265564,0.0781758258557711,0.9527769143848283,0.9334113013063579,0.49752260501663037,0.49750200000000006,0.9421315359424848,0.9430020210368681,0.46875929229352054,0.4692116438698845,14037.1311324608,13946.14713772505,0.021109821585046443
1913.0,female,107.0,2020-04-30,10.109466084710371,10.146044503331762,10.986211896774485,11.006485605295385,0.08316880160015791,0.08140077410552332,0.07980419641473724,0.0781758258557711,0.876745812064114,0.8604411019636233,0.497532873929476,0.49750200000000006,0.8669456704719805,0.8692820592586499,0.4302806442502665,0.43146674550386044,12885.137590325947,12824.274070020396,0.01942517718248068
1913.0,female,107.0,2020-05-30,9.302684462949802,9.352869095114395,10.109466084710371,10.146044503331762,0.08316921058827907,0.08140077410552332,0.07980457276381314,0.0781758258557711,0.80678162176057,0.7931754082173673,0.4975431417796265,0.49750200000000006,0.7977596115476784,0.8013252163744996,0.39496039961173934,0.39675816853197576,11827.6805461147,11792.648091179195,0.017874966527218924
1913.0,female,107.0,2020-06-29,8.560284203129509,8.621700829482908,9.302684462949802,9.352869095114395,0.08316961953466724,0.08140077410552332,0.07980494907433255,0.0781758258557711,0.7424002598202937,0.7311682656314863,0.4975534085820494,0.49750200000000006,0.7340946027155881,0.7386809558053685,0.3625393236011758,0.36484166146574837,10857.002411586658,10844.00943422532,0.016448462460346758
1913.0,female,107.0,2020-07-29,7.877129927132212,7.947692246856695,8.560284203129509,8.621700829482908,0.08316977582314394,0.08140077410552332,0.0798050928902041,0.0781758258557711,0.6831542759972973,0.674008582626213,0.4975573322819713,0.49750200000000006,0.675510169736783,0.6809339620413536,0.33278369861446955,0.3354926211944144,9965.98466480349,9971.682331259082,0.015135793751347715
1913.0,female,107.0,2020-08-28,7.248492912481872,7.326374841811164,7.877129927132212,7.947692246856695,0.0831700419622039,0.08140077410552332,0.07980533778997911,0.0781758258557711,0.6286370146503397,0.6213174050455311,0.49756401383540905,0.49750200000000006,0.6216009386142773,0.6277013872055285,0.3054685432376312,0.30850451240603627,9148.088960535584,9169.528034687479,0.01392788032505444
1913.0,female,107.0,2020-09-27,6.681837145801992,6.753629438023633,7.248492912481872,7.326374841811164,0.08140060155369834,0.08140077410552332,0.07817566679331389,0.0781758258557711,0.5666557666798802,0.5727454037875321,0.4974976680006352,0.49750200000000006,0.5724793174637204,0.5786303128699232,0.28067416051311583,0.2836874141554763,8342.268991081846,8431.901617578222,0.0
1913.0,female,107.0,2020-10-27,6.159479008695152,6.225658879182288,6.681837145801992,6.753629438023633,0.08140077410552322,0.08140077410552332,0.0781758258557711,0.0781758258557711,0.5223581371068391,0.5279705588413447,0.49750200000000006,0.49750200000000006,0.5277253214176908,0.5333954102961337,0.25809362371943306,0.2608666833511317,7671.189960277281,7753.612249132667,0.0
1913.0,female,107.0,2020-11-26,5.677956650349122,5.738962854805898,6.159479008695152,6.225658879182288,0.08140077410552322,0.08140077410552332,0.0781758258557711,0.0781758258557711,0.4815223583460298,0.48669602437638965,0.49750200000000006,0.49750200000000006,0.48646995859086056,0.4916967835885555,0.2373317399864063,0.23988172575510758,7054.094691692205,7129.886665727859,0.0
1913.0,female,107.0,2020-12-26,5.2340777000348115,5.290314694075853,5.677956650349122,5.738962854805898,0.08140077410552322,0.08140077410552332,0.0781758258557711,0.0781758258557711,0.44387895031431035,0.4486481607300448,0.49750200000000006,0.49750200000000006,0.44843976782399725,0.45325798146089386,0.21824000916119535,0.22058486584810189,6486.640557335582,6556.335580465796,0.0
1913.0,female,108.0,2021-01-25,4.774760643747929,4.826062554277088,5.2340777000348115,5.290314694075853,0.0918468035345489,0.09184680353454897,0.08775510846616341,0.08775510846616352,0.459317056286882,0.4642521397987652,0.49750200000000006,0.49750200000000006,0.41132212371709886,0.41574153075423037,0.19968377418490998,0.20182925536851082,5902.849739684718,5966.272284144385,0.0
1913.0,female,108.0,2021-02-24,4.355751005555861,4.402550911362011,4.774760643747929,4.826062554277088,0.0918468035345489,0.09184680353454897,0.08775510846616341,0.08775510846616352,0.41900963819206777,0.42351164291507604,0.49750200000000006,0.49750200000000006,0.37522650613577213,0.37925808762900404,0.18171244483921514,0.1836648349761705,5371.599480703787,5429.3140629663285,0.0
1913.0,female,108.0,2021-03-26,3.973511603611706,4.016204578607631,4.355751005555861,4.402550911362011,0.0918468035345489,0.09184680353454897,0.08775510846616341,0.08775510846616352,0.38223940194415496,0.38634633275438035,0.49750200000000006,0.49750200000000006,0.34229846339044795,0.34597625301245105,0.16535851620506917,0.16713519328619045,4888.161185454526,4940.681516105373,0.0
1913.0,female,108.0,2021-04-25,3.624815661845202,3.663762110189616,3.973511603611706,4.016204578607631,0.0918468035345489,0.09184680353454897,0.08775510846616341,0.08775510846616352,0.3486959417665042,0.35244246841801524,0.49750200000000006,0.49750200000000006,0.31226002460781815,0.31561506940262657,0.15047642392207342,0.15209320193730352,4448.231827562392,4496.025383775384,0.0
1913.0,female,108.0,2021-05-25,3.3067195702701286,3.342248268815706,3.624815661845202,3.663762110189616,0.0918468035345489,0.09184680353454897,0.08775510846616341,0.08775510846616352,0.3180960915750736,0.32151384137390987,0.49750200000000006,0.49750200000000006,0.2848576122787122,0.2879182347536433,0.1369337042689393,0.13840497396578358,4047.895648494084,4091.3878349898237,0.0
1913.0,female,108.0,2021-06-24,3.0165380357138885,3.0489489094649365,3.306719570270129,3.342248268815706,0.0918468035345489,0.09184680353454897,0.08775510846616341,0.08775510846616352,0.2901815345562404,0.2932993593507695,0.49750200000000006,0.49750200000000006,0.25985990161578154,0.26265193883345106,0.12460981511976751,0.12594867209361385,3683.589303859751,3723.1672393820704,0.0
1913.0,female,108.0,2021-07-24,2.7518214131975087,2.78138806720705,3.0165380357138885,3.0489489094649365,0.0918468035345489,0.09184680353454897,0.08775510846616341,0.08775510846616352,0.2647166225163798,0.2675608422578865,0.49750200000000006,0.49750200000000006,0.23705586776348206,0.23960288945227337,0.11339506301302012,0.1146134242694653,3352.0701465112866,3388.0861095248347,0.0
1913.0,female,108.0,2021-08-23,2.51033502660285,2.537307055682802,2.7518214131975087,2.78138806720705,0.0918468035345489,0.09184680353454897,0.08775510846616341,0.08775510846616352,0.24148638659465846,0.24408101152424758,0.49750200000000006,0.49750200000000006,0.2162530043753572,0.21857651189958294,0.10318962678315541,0.104298336809845,3050.3873641283685,3083.1619284070375,0.0
1913.0,female,108.0,2021-09-22,2.290040304056908,2.314645399799396,2.51033502660285,2.537307055682802,0.0918468035345489,0.09184680353454897,0.08775510846616341,0.08775510846616352,0.22029472254594232,0.2226616558834063,0.49750200000000006,0.49750200000000006,0.19727569852026403,0.19939530638967937,0.0939026690643867,0.09491159635650086,2775.855714391354,2805.6806024070515,0.0
1913.0,female,108.0,2021-10-22,2.0890775687825083,2.1115234416792936,2.290040304056908,2.314645399799396,0.0918468035345489,0.09184680353454897,0.08775510846616341,0.08775510846616352,0.20096273527439978,0.20312195812010242,0.49750200000000006,0.49750200000000006,0.1799637481988801,0.18189734964980916,0.08545152775816729,0.08636965265671463,2526.0316239609465,2553.1723034703873,0.0
1913.0,female,108.0,2021-11-21,1.9057503401397704,1.9262264730258802,2.0890775687825083,2.1115234416792936,0.0918468035345489,0.09184680353454897,0.08775510846616341,0.08775510846616352,0.18332722864273798,0.18529696865341333,0.49750200000000006,0.49750200000000006,0.16417100995571007,0.16593492800158247,0.07776098026775001,0.07859647489250754,2298.6914385245223,2323.389485465938,0.0
1913.0,female,108.0,2021-12-21,1.738511012331377,1.7571902599550986,1.9057503401397704,1.9262264730258802,0.0918468035345489,0.09184680353454897,0.08775510846616341,0.08775510846616352,0.16723932780839337,0.16903621307078173,0.49750200000000006,0.49750200000000006,0.14976416517004715,0.15137329039647857,0.0707625739508615,0.0715228749394342,2091.811630315373,2114.2868790470125,0.0
1913.0,female,109.0,2022-01-20,1.567364658429826,1.584205042162696,1.738511012331377,1.7571902599550984,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.17114635390155092,0.1729852177924024,0.49750200000000006,0.49750200000000006,0.13585790427785766,0.1373176151555258,0.06403406576814895,0.06472207301248208,1881.2461847833556,1901.4590353649728,0.0
1913.0,female,109.0,2022-02-19,1.4130666731874502,1.4282492185438362,1.5673646584298258,1.584205042162696,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.1542979852423757,0.15595582361885993,0.49750200000000006,0.49750200000000006,0.1224834793815319,0.12379949016602187,0.057588283847687986,0.05820703507019167,1691.8766281208402,1710.0548175377007,0.0
1913.0,female,109.0,2022-03-21,1.273958432157954,1.2876463437373555,1.4130666731874502,1.4282492185438362,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.13910824102949615,0.1406028748064807,0.49750200000000006,0.49750200000000006,0.11042568926077002,0.11161214639511748,0.05179134569605122,0.05234781232994675,1521.5693447964038,1537.917685627448,0.0
1913.0,female,109.0,2022-04-20,1.1485445928785678,1.1608850087316125,1.2739584321579538,1.2876463437373555,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.1254138392793861,0.1267613350057431,0.49750200000000006,0.49750200000000006,0.09955491883711733,0.1006245761288617,0.046577937555879634,0.04707838927763309,1368.4054927785187,1383.1081808075094,0.0
1913.0,female,109.0,2022-05-20,1.0354770207031665,1.0466025939904198,1.1485445928785678,1.1608850087316125,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.11306757217540138,0.11428241474119279,0.49750200000000006,0.49750200000000006,0.08975431288692058,0.09071866860501501,0.0418893202677457,0.04233939563713975,1230.6593840565174,1243.8820735949766,0.0
1913.0,female,109.0,2022-06-19,0.9335402970441459,0.9435706219897598,1.0354770207031665,1.0466025939904198,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.10193672365902058,0.10303197200065993,0.49750200000000006,0.49750200000000006,0.08091851990742378,0.0817879403827471,0.03767266745953782,0.03807743744898944,1106.7790414164156,1118.6707117209023,0.0
1913.0,female,109.0,2022-07-19,0.8416386542440701,0.8506815517125423,0.933540297044146,0.9435706219897598,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.09190164280007579,0.09288907027721748,0.49750200000000006,0.49750200000000006,0.07295255964198148,0.0737363907000946,0.03388047035486776,0.03424449548377283,995.3687124059536,1006.0633462184853,0.0
1913.0,female,109.0,2022-08-18,0.7587841966336374,0.766936873148974,0.8416386542440701,0.8506815517125423,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.0828544576104328,0.08374467856356842,0.49750200000000006,0.49750200000000006,0.0657708020908647,0.06647746951485684,0.030470002494512934,0.03079738421234699,895.1731434747345,904.7912365983716,0.0
1913.0,female,109.0,2022-09-17,0.6840862811583621,0.6914363738245073,0.7587841966336374,0.766936873148974,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.07469791547527531,0.07550049932446667,0.49750200000000006,0.49750200000000006,0.05929604703254793,0.05993314713589648,0.02740283833994157,0.027697265237047165,805.0634371071321,813.7133560250251,0.0
1913.0,female,109.0,2022-10-17,0.6167419434211396,0.6233684619760329,0.6840862811583621,0.6914363738245073,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.06734433773722254,0.06806791184847433,0.49750200000000006,0.49750200000000006,0.053458694160801436,0.05403307544385781,0.024644420335055674,0.024909209701770307,724.024332601129,731.8035354352379,0.0
1913.0,female,109.0,2022-11-16,0.5560272662255458,0.5620014423554061,0.6167419434211396,0.6233684619760329,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.06071467719559386,0.06136701962062687,0.49750200000000006,0.49750200000000006,0.04819599491698706,0.04871383168485365,0.022163669548261863,0.022401804750630926,651.1427671863726,658.1389017523312,0.0
1913.0,female,109.0,2022-12-16,0.5012895978361261,0.5066756508796564,0.5560272662255458,0.5620014423554061,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.054737668389419625,0.0553257914757497,0.49750200000000006,0.49750200000000006,0.0434513779751372,0.04391823670829023,0.01993263550799766,0.020146799601182222,585.5975886002501,591.8894799300906,0.0
1913.0,male,107.0,2020-01-01,6.772898707856713,6.772898707856712,7.235145642999999,7.235145642999999,0.066021325383233,0.06602132538323303,0.06388909884495686,0.06388909884495697,0.4622469351432859,0.4622469351432867,0.46998665,0.46998665,0.5756730555146594,0.5756730555146593,0.3043639182842091,0.30436391828420906,10578.391321563367,10578.391321563366,0.0
1913.0,male,107.0,2020-01-31,6.339665931334563,6.340184312843574,6.772898707856713,6.772898707856712,0.06610308999390546,0.06602132538323303,0.06396563645925935,0.06388909884495697,0.43323277652214986,0.43271439501313885,0.46992468733054077,0.46998665,0.5388725194188195,0.538893822768505,0.2842395617149992,0.2842175713741472,9880.56675287615,9878.190251357666,0.000570208642216881
1913.0,male,107.0,2020-03-01,5.934145298992684,5.9351156505850655,6.339665931334563,6.340184312843574,0.06610306743041676,0.06602132538323303,0.06396561533905831,0.06388909884495697,0.40552063234187957,0.4050686622585087,0.4699240775981385,0.46998665,0.5044032012463252,0.5044643820587112,0.26540388564535505,0.26540474420620397,9225.801668570297,9224.336638323248,0.0005337348835029081
1913.0,male,107.0,2020-03-31,5.534404184367367,5.555926460128585,5.934145298992684,5.9351156505850655,0.06973909214620722,0.06602132538323303,0.06736287948547082,0.06388909884495697,0.39974111462531736,0.37918919045648036,0.4700815617939194,0.46998665,0.471310252740824,0.4722346072896021,0.24730775671349603,0.24783716892166724,8702.396218396474,8613.762668259807,0.022035434422377733
1913.0,male,107.0,2020-04-30,5.161588280921484,5.200963325342118,5.534404184367367,5.555926460128585,0.06973957675476493,0.06602132538323303,0.06736333144929119,0.06388909884495697,0.372815903445883,0.35496313478646707,0.4700946573548014,0.46998665,0.43956133418995275,0.4420639637864673,0.23007533125112248,0.23143242025615315,8096.210558621904,8043.603590620197,0.020551064108973106
1913.0,male,107.0,2020-05-30,4.813884166140385,4.86867846536034,5.161588280921484,5.200963325342118,0.06974006131317215,0.06602132538323303,0.06736378336612026,0.06388909884495697,0.3477041147810999,0.3322848599817787,0.47010775156046797,0.46998665,0.40995092248199466,0.4138208955083202,0.21404355935100403,0.2161135288087053,7532.2465218078905,7511.1842773941935,0.01916667596576472
